# time, data
9.400878906250000000e+00 1.909262066021593157e-21
9.401367187500000000e+00 -1.264666593493216803e-21
9.401855468750000000e+00 -1.799723470632455143e-22
9.402343750000000000e+00 -1.225901832968321731e-21
9.402832031250000000e+00 1.625008244038839805e-21
9.403320312500000000e+00 3.214299153771589199e-22
9.403808593750000000e+00 1.175729482927095977e-21
9.404296875000000000e+00 -8.373275547204675083e-22
9.404785156250000000e+00 -1.559608212409550747e-21
9.405273437500000000e+00 1.340045933760086001e-21
9.405761718750000000e+00 3.923775356779305901e-22
9.406250000000000000e+00 -6.628225393162748524e-22
9.406738281250000000e+00 -2.411785612979918517e-22
9.407226562500000000e+00 4.562378373130537923e-22
9.407714843750000000e+00 6.804357901133156602e-22
9.408203125000000000e+00 1.456370704680949471e-22
9.408691406250000000e+00 -1.261478375899604491e-21
9.409179687500000000e+00 -2.952685004601882217e-22
9.409667968750000000e+00 -2.171854299574960492e-21
9.410156250000000000e+00 -2.313570256274465151e-21
9.410644531250000000e+00 1.194562627937918643e-21
9.411132812500000000e+00 -5.269562238820547077e-22
9.411621093750000000e+00 1.469268597214598242e-21
9.412109375000000000e+00 -1.819540153262196417e-21
9.412597656250000000e+00 4.817459406598579770e-23
9.413085937500000000e+00 1.979243711812864124e-21
9.413574218750000000e+00 2.280133661272960908e-23
9.414062500000000000e+00 3.672781681973658315e-22
9.414550781250000000e+00 -1.247863304238221025e-21
9.415039062500000000e+00 1.808019783843357191e-21
9.415527343750000000e+00 5.074639274274754937e-22
9.416015625000000000e+00 -1.034000816102825232e-21
9.416503906250000000e+00 6.013723012445871524e-22
9.416992187500000000e+00 8.621558503813803501e-22
9.417480468750000000e+00 -5.724763232357493321e-22
9.417968750000000000e+00 3.298371614295480694e-22
9.418457031250000000e+00 -1.599593577850152682e-21
9.418945312500000000e+00 6.236458807631743598e-22
9.419433593750000000e+00 1.251195510560592755e-21
9.419921875000000000e+00 -3.104107728713617390e-21
9.420410156250000000e+00 1.136307956955637131e-21
9.420898437500000000e+00 2.173614806502348934e-21
9.421386718750000000e+00 7.375401264916075762e-22
9.421875000000000000e+00 7.657183755749560051e-22
9.422363281250000000e+00 -2.799403069354044184e-21
9.422851562500000000e+00 4.687633645567682085e-22
9.423339843750000000e+00 1.096926214776815209e-21
9.423828125000000000e+00 1.531798903108351938e-22
9.424316406250000000e+00 -9.692595741675911853e-22
9.424804687500000000e+00 1.835093272817324483e-22
9.425292968750000000e+00 2.956828323477719498e-21
9.425781250000000000e+00 -4.831631055456279976e-22
9.426269531250000000e+00 -1.999522419406190820e-21
9.426757812500000000e+00 1.878004770664566274e-21
9.427246093750000000e+00 8.206983965649965879e-22
9.427734375000000000e+00 -1.969121053974586677e-21
9.428222656250000000e+00 3.096574597854861947e-22
9.428710937500000000e+00 -1.160250074057399235e-21
9.429199218750000000e+00 5.878065320320038082e-22
9.429687500000000000e+00 5.352775066183737406e-23
9.430175781250000000e+00 8.737152594195998140e-22
9.430664062500000000e+00 2.507512503545483658e-22
9.431152343750000000e+00 1.537909431453463314e-21
9.431640625000000000e+00 4.174883215438395143e-22
9.432128906250000000e+00 1.434292660346181375e-21
9.432617187500000000e+00 1.075448795741604261e-21
9.433105468750000000e+00 -1.977413065940356302e-21
9.433593750000000000e+00 1.361069610810118477e-21
9.434082031250000000e+00 -2.821771990005350907e-22
9.434570312500000000e+00 -1.451750535124046918e-21
9.435058593750000000e+00 1.176278101415812104e-22
9.435546875000000000e+00 5.546692976828694005e-22
9.436035156250000000e+00 -9.962711899703039596e-23
9.436523437500000000e+00 -6.444617898397646310e-22
9.437011718750000000e+00 1.023429565212064350e-23
9.437500000000000000e+00 1.911660145940673524e-22
9.437988281250000000e+00 -3.148902594676495939e-21
9.438476562500000000e+00 -9.671137517237366908e-22
9.438964843750000000e+00 -1.672642308407181683e-21
9.439453125000000000e+00 -1.705406350453903121e-21
9.439941406250000000e+00 1.866133378933014641e-21
9.440429687500000000e+00 -5.043145281670578996e-22
9.440917968750000000e+00 -1.970302125862295044e-21
9.441406250000000000e+00 1.018846802511174896e-21
9.441894531250000000e+00 -1.857848454034803729e-22
9.442382812500000000e+00 -1.611254743097585999e-21
9.442871093750000000e+00 -1.054939361734384288e-21
9.443359375000000000e+00 9.132938250606474626e-22
9.443847656250000000e+00 5.666351916715814573e-22
9.444335937500000000e+00 1.656094578238447971e-21
9.444824218750000000e+00 -1.126751900054234337e-21
9.445312500000000000e+00 3.027890898729304428e-21
9.445800781250000000e+00 4.331211223377429176e-22
9.446289062500000000e+00 -3.493373237659665674e-22
9.446777343750000000e+00 6.090858270901154904e-23
9.447265625000000000e+00 -1.601707695638777308e-21
9.447753906250000000e+00 1.597318520058556124e-21
9.448242187500000000e+00 1.463551083163505388e-21
9.448730468750000000e+00 -1.977772711903975740e-21
9.449218750000000000e+00 1.805460242674178027e-21
9.449707031250000000e+00 6.149018569342021699e-22
9.450195312500000000e+00 8.302534589023982726e-22
9.450683593750000000e+00 -1.669547538992916438e-21
9.451171875000000000e+00 -2.061555473383642425e-21
9.451660156250000000e+00 1.553127635662176575e-21
9.452148437500000000e+00 2.056541041160238499e-21
9.452636718750000000e+00 -1.654404175075680604e-21
9.453125000000000000e+00 -1.312650549869363079e-22
9.453613281250000000e+00 4.109170371849031964e-22
9.454101562500000000e+00 -6.357656892640932296e-22
9.454589843750000000e+00 1.422235099126674349e-21
9.455078125000000000e+00 -9.856437976594032600e-22
9.455566406250000000e+00 -2.387377351209022599e-23
9.456054687500000000e+00 2.113549901447160413e-21
9.456542968750000000e+00 9.879694061545232736e-22
9.457031250000000000e+00 -2.325643564713242028e-21
9.457519531250000000e+00 1.990226371963113666e-22
9.458007812500000000e+00 1.128455536359626994e-21
9.458496093750000000e+00 8.998441995072771580e-23
9.458984375000000000e+00 3.426460671423405156e-22
9.459472656250000000e+00 3.252242307085909209e-21
9.459960937500000000e+00 9.070989256328668093e-22
9.460449218750000000e+00 1.544095535300030041e-21
9.460937500000000000e+00 1.391709652585335636e-21
9.461425781250000000e+00 7.054127186659411166e-22
9.461914062500000000e+00 3.391153025003339091e-22
9.462402343750000000e+00 -1.867378457126604912e-21
9.462890625000000000e+00 1.258060999662191475e-21
9.463378906250000000e+00 4.024049270840923234e-22
9.463867187500000000e+00 -1.363732979915318694e-21
9.464355468750000000e+00 -7.974711556557069997e-23
9.464843750000000000e+00 -7.051452316803518458e-22
9.465332031250000000e+00 5.705564117369794909e-22
9.465820312500000000e+00 -1.062783761807182084e-22
9.466308593750000000e+00 7.811957409018818763e-22
9.466796875000000000e+00 -4.819796953620247837e-23
9.467285156250000000e+00 -6.573150528185542628e-22
9.467773437500000000e+00 6.359930943972212797e-22
9.468261718750000000e+00 1.278301525938070423e-21
9.468750000000000000e+00 -4.370527502241873555e-22
9.469238281250000000e+00 1.027148097099199603e-21
9.469726562500000000e+00 -4.442718126996475141e-22
9.470214843750000000e+00 -2.337992201270740473e-22
9.470703125000000000e+00 1.542741455974643946e-21
9.471191406250000000e+00 -1.762483454530400378e-21
9.471679687500000000e+00 2.498728890709015861e-22
9.472167968750000000e+00 -2.277348282740052947e-21
9.472656250000000000e+00 1.383729626437659141e-21
9.473144531250000000e+00 -1.912895436614317628e-21
9.473632812500000000e+00 -1.734295870713079695e-21
9.474121093750000000e+00 1.697323251937129520e-21
9.474609375000000000e+00 1.627243478884600241e-22
9.475097656250000000e+00 -2.948291831738475248e-22
9.475585937500000000e+00 2.214243841305482633e-21
9.476074218750000000e+00 6.301669436293552961e-22
9.476562500000000000e+00 -8.037228677454192414e-22
9.477050781250000000e+00 8.831288559698544365e-22
9.477539062500000000e+00 1.307601736378759945e-21
9.478027343750000000e+00 7.552824201608125662e-22
9.478515625000000000e+00 -4.427185497100636096e-22
9.479003906250000000e+00 3.156244841609755838e-22
9.479492187500000000e+00 -1.087319329061417940e-21
9.479980468750000000e+00 -8.687295465995413297e-22
9.480468750000000000e+00 -1.436771311859180254e-21
9.480957031250000000e+00 -4.583096208085522070e-22
9.481445312500000000e+00 -7.198352840241108221e-22
9.481933593750000000e+00 -6.276302865081991593e-23
9.482421875000000000e+00 2.553154306726209832e-22
9.482910156250000000e+00 -1.347233981394651685e-21
9.483398437500000000e+00 1.204539524082570055e-21
9.483886718750000000e+00 6.817914748520344506e-22
9.484375000000000000e+00 1.143684121406370304e-21
9.484863281250000000e+00 -7.069054497562988183e-22
9.485351562500000000e+00 -8.522754940112513856e-22
9.485839843750000000e+00 -7.258492135362727453e-22
9.486328125000000000e+00 -1.042293674953709992e-21
9.486816406250000000e+00 2.730817851874973161e-23
9.487304687500000000e+00 -1.935964360463723414e-21
9.487792968750000000e+00 2.538683270024181371e-21
9.488281250000000000e+00 1.153054160695009276e-21
9.488769531250000000e+00 2.373113972622961909e-22
9.489257812500000000e+00 -5.586199269661685108e-22
9.489746093750000000e+00 7.762040414197308207e-23
9.490234375000000000e+00 -2.092142126167713942e-21
9.490722656250000000e+00 1.191813583731278997e-21
9.491210937500000000e+00 -2.830706746220946350e-21
9.491699218750000000e+00 -9.770774258794599563e-22
9.492187500000000000e+00 6.444982426491526943e-22
9.492675781250000000e+00 1.616036412694768265e-21
9.493164062500000000e+00 9.154671343926013724e-22
9.493652343750000000e+00 -9.543333684005860418e-22
9.494140625000000000e+00 1.627977845816687381e-23
9.494628906250000000e+00 -2.967069145212957584e-22
9.495117187500000000e+00 7.720764955410069839e-22
9.495605468750000000e+00 2.346990288310386563e-21
9.496093750000000000e+00 7.911295512364866027e-23
9.496582031250000000e+00 -2.353826849116372484e-22
9.497070312500000000e+00 1.302402961677301261e-21
9.497558593750000000e+00 -1.540514781489836697e-21
9.498046875000000000e+00 1.555602293894556680e-21
9.498535156250000000e+00 -2.846396323134104953e-24
9.499023437500000000e+00 1.068374011862949651e-21
9.499511718750000000e+00 1.207499756796276905e-21
9.500000000000000000e+00 1.966830257732587637e-21
9.500488281250000000e+00 -1.523364704961338565e-21
9.500976562500000000e+00 6.135999746114571867e-22
9.501464843750000000e+00 -1.205900591947204651e-21
9.501953125000000000e+00 3.119113994674754643e-22
9.502441406250000000e+00 1.452004365796084310e-21
9.502929687500000000e+00 -5.644204085211274928e-22
9.503417968750000000e+00 -5.584583764383872918e-22
9.503906250000000000e+00 9.556369216807855912e-22
9.504394531250000000e+00 6.999282980834120703e-22
9.504882812500000000e+00 -3.716135836277049199e-22
9.505371093750000000e+00 8.420995385007025869e-22
9.505859375000000000e+00 -3.023564932616991633e-21
9.506347656250000000e+00 -5.213254471687036516e-22
9.506835937500000000e+00 -5.884844248355762814e-23
9.507324218750000000e+00 1.533416030995865700e-21
9.507812500000000000e+00 1.053759078752825826e-21
9.508300781250000000e+00 -1.160055952272128770e-21
9.508789062500000000e+00 -1.293565404911333500e-21
9.509277343750000000e+00 -2.256549225807554328e-21
9.509765625000000000e+00 -3.471464985608536089e-22
9.510253906250000000e+00 -5.491305299899381018e-23
9.510742187500000000e+00 -1.666323428220340252e-21
9.511230468750000000e+00 4.698653481541818604e-22
9.511718750000000000e+00 1.758636696124568639e-21
9.512207031250000000e+00 -3.599991352023044696e-22
9.512695312500000000e+00 8.775622027897706500e-22
9.513183593750000000e+00 1.967424412018467419e-21
9.513671875000000000e+00 -2.270024931859916100e-21
9.514160156250000000e+00 1.282175413484957045e-21
9.514648437500000000e+00 -5.680377531765522296e-22
9.515136718750000000e+00 4.624996982201131121e-22
9.515625000000000000e+00 -7.961919272370089666e-22
9.516113281250000000e+00 8.624606872514524243e-22
9.516601562500000000e+00 -1.207467953060971483e-21
9.517089843750000000e+00 -8.610734038965323948e-23
9.517578125000000000e+00 -1.886562087950163487e-21
9.518066406250000000e+00 -6.794157911771168807e-22
9.518554687500000000e+00 2.083650576743999128e-21
9.519042968750000000e+00 -1.508883585004764043e-22
9.519531250000000000e+00 2.512526333079024716e-21
9.520019531250000000e+00 2.874446407799647373e-22
9.520507812500000000e+00 3.742379326505568418e-22
9.520996093750000000e+00 7.240049429987200226e-22
9.521484375000000000e+00 1.571305794003819782e-21
9.521972656250000000e+00 5.439781259850082637e-22
9.522460937500000000e+00 -2.311946170071576870e-22
9.522949218750000000e+00 -1.493635226897995029e-22
9.523437500000000000e+00 9.702138579119120515e-22
9.523925781250000000e+00 1.614237501062725408e-22
9.524414062500000000e+00 -3.825088869019116831e-22
9.524902343750000000e+00 -1.673076561351132025e-22
9.525390625000000000e+00 -6.450407443323835360e-22
9.525878906250000000e+00 -4.010474907773370427e-22
9.526367187500000000e+00 -2.706127710010799093e-21
9.526855468750000000e+00 -4.331599816689594548e-22
9.527343750000000000e+00 -3.197366246798252606e-22
9.527832031250000000e+00 7.039477483824826181e-22
9.528320312500000000e+00 -6.645567487593714948e-22
9.528808593750000000e+00 2.050398019879451990e-22
9.529296875000000000e+00 -3.316586011829129619e-22
9.529785156250000000e+00 1.673803579947891484e-21
9.530273437500000000e+00 5.952775837388120920e-22
9.530761718750000000e+00 -3.777608279923411709e-22
9.531250000000000000e+00 -7.676790103360200328e-22
9.531738281250000000e+00 3.872439036262640845e-22
9.532226562500000000e+00 1.525517749247415342e-21
9.532714843750000000e+00 -6.896268183491369093e-22
9.533203125000000000e+00 -4.886958337630691852e-22
9.533691406250000000e+00 -2.448748626160187222e-22
9.534179687500000000e+00 -7.881992926677652950e-22
9.534667968750000000e+00 -1.372335465264552572e-22
9.535156250000000000e+00 4.933495645553469147e-22
9.535644531250000000e+00 -8.052380871521217802e-22
9.536132812500000000e+00 9.141402731919717268e-24
9.536621093750000000e+00 -6.537748203749454518e-22
9.537109375000000000e+00 1.895942945778021541e-21
9.537597656250000000e+00 -8.769286952767117259e-22
9.538085937500000000e+00 3.065215826170725658e-22
9.538574218750000000e+00 4.527594992516116525e-22
9.539062500000000000e+00 -5.031383416207263257e-22
9.539550781250000000e+00 1.121989995800298160e-21
9.540039062500000000e+00 -2.188893057155698557e-21
9.540527343750000000e+00 -1.781845273300084883e-21
9.541015625000000000e+00 3.725492926682368455e-23
9.541503906250000000e+00 5.831235738443976844e-22
9.541992187500000000e+00 -1.946909953378672990e-21
9.542480468750000000e+00 -2.691890019973379582e-22
9.542968750000000000e+00 -1.544301822983862326e-22
9.543457031250000000e+00 -4.138079442948521511e-22
9.543945312500000000e+00 -2.175684864565783852e-21
9.544433593750000000e+00 -8.153861393885070308e-22
9.544921875000000000e+00 -1.205245877691230375e-21
9.545410156250000000e+00 2.432855601686889706e-22
9.545898437500000000e+00 -2.681421542114923008e-22
9.546386718750000000e+00 -1.581416845426342805e-21
9.546875000000000000e+00 -9.319270256847339686e-22
9.547363281250000000e+00 -1.092284756090746198e-21
9.547851562500000000e+00 1.271583168227103272e-21
9.548339843750000000e+00 -8.771258588807663435e-22
9.548828125000000000e+00 3.928795624597995755e-23
9.549316406250000000e+00 6.438286574205930656e-23
9.549804687500000000e+00 -1.256029860329365261e-22
9.550292968750000000e+00 6.884024045893596122e-22
9.550781250000000000e+00 1.209848709643081994e-21
9.551269531250000000e+00 -5.475902656348139949e-22
9.551757812500000000e+00 1.759731693279661675e-21
9.552246093750000000e+00 1.304763107043823943e-21
9.552734375000000000e+00 -9.792319431459008690e-22
9.553222656250000000e+00 -4.278455122212090043e-22
9.553710937500000000e+00 4.295572419284942366e-22
9.554199218750000000e+00 -6.506865021852463212e-22
9.554687500000000000e+00 -9.692813059796620887e-23
9.555175781250000000e+00 2.430225443277082464e-23
9.555664062500000000e+00 6.892760906717784375e-22
9.556152343750000000e+00 6.566386976857540443e-22
9.556640625000000000e+00 -1.678490437748127552e-22
9.557128906250000000e+00 4.520482207034858992e-22
